rank	word	wordlength	count	frequenz(count*100/1128)	sum frequenz	zipf(rank*count)	zipf(max/rank)
14	domum	5	1	0.0887	80.2305	14	1.6
14	opsonio	7	1	0.0887	80.3191	14	1.6
14	omnem	5	1	0.0887	80.4078	14	1.6
14	seni	4	1	0.0887	80.4965	14	1.6
14	haberet	7	1	0.0887	80.5851	14	1.6
14	dedissem	8	1	0.0887	80.6738	14	1.6
14	enarramus	9	1	0.0887	80.7624	14	1.6
14	ordine	6	1	0.0887	80.8511	14	1.6
14	quicquam	8	1	0.0887	80.9397	14	1.6
14	vidi	4	1	0.0887	81.0284	14	1.6
14	laetius	7	1	0.0887	81.117	14	1.6
14	conlaudavit	11	1	0.0887	81.2057	14	1.6
14	totum	5	1	0.0887	81.2943	14	1.6
14	an	2	1	0.0887	81.383	14	1.6
14	istum	5	1	0.0887	81.4716	14	1.6
14	scis	4	1	0.0887	81.5603	14	1.6
14	feneraret	9	1	0.0887	81.6489	14	1.6
14	stultissime	11	1	0.0887	81.7376	14	1.6
14	hominum	7	1	0.0887	81.8262	14	1.6
14	morigeratus	11	1	0.0887	81.9149	14	1.6
14	paullulum	9	1	0.0887	82.0035	14	1.6
14	concessisses	12	1	0.0887	82.0922	14	1.6
14	iure	4	1	0.0887	82.1809	14	1.6
14	metuisti	8	1	0.0887	82.2695	14	1.6
14	lucrum	6	1	0.0887	82.3582	14	1.6
14	interdumst	10	1	0.0887	82.4468	14	1.6
14	neglegere	9	1	0.0887	82.5355	14	1.6
14	loco	4	1	0.0887	82.6241	14	1.6
14	pecuniam	8	1	0.0887	82.7128	14	1.6
14	loquar	6	1	0.0887	82.8014	14	1.6
14	oportuit	8	1	0.0887	82.8901	14	1.6
14	nescis	6	1	0.0887	82.9787	14	1.6
14	actum	5	1	0.0887	83.0674	14	1.6
14	conveniam	9	1	0.0887	83.156	14	1.6
14	cupide	6	1	0.0887	83.2447	14	1.6
14	accipiat	8	1	0.0887	83.3333	14	1.6
14	faxo	4	1	0.0887	83.422	14	1.6
14	dicat	5	1	0.0887	83.5106	14	1.6
14	secum	5	1	0.0887	83.5993	14	1.6
14	sanniost	8	1	0.0887	83.6879	14	1.6
14	gestum	6	1	0.0887	83.7766	14	1.6
14	audio	5	1	0.0887	83.8652	14	1.6
14	nescioquid	10	1	0.0887	83.9539	14	1.6
14	concertasse	11	1	0.0887	84.0426	14	1.6
14	ero	3	1	0.0887	84.1312	14	1.6
14	tua	3	1	0.0887	84.2199	14	1.6
14	culpa	5	1	0.0887	84.3085	14	1.6
14	facies	6	1	0.0887	84.3972	14	1.6
14	inescare	8	1	0.0887	84.4858	14	1.6
14	servesne	8	1	0.0887	84.5745	14	1.6
14	spero	5	1	0.0887	84.6631	14	1.6
