rank	word	wordlength	count	frequenz(count*100/8063)	sum frequenz	zipf(rank*count)	zipf(max/rank)
55	spectatum	9	1	0.0124	92.633	55	2.7
55	attinere	8	1	0.0124	92.6454	55	2.7
55	comperibam	10	1	0.0124	92.6578	55	2.7
55	cenavit	7	1	0.0124	92.6702	55	2.7
55	dedit	5	1	0.0124	92.6826	55	2.7
55	symbolam	8	1	0.0124	92.695	55	2.7
55	tres	4	1	0.0124	92.7074	55	2.7
55	niceratum	9	1	0.0124	92.7198	55	2.7
55	dicebant	8	1	0.0124	92.7322	55	2.7
55	cliniam	7	1	0.0124	92.7446	55	2.7
55	phaedrum	8	1	0.0124	92.757	55	2.7
55	ultro	5	1	0.0124	92.7694	55	2.7
55	daret	5	1	0.0124	92.7818	55	2.7
55	habuit	6	1	0.0124	92.7942	55	2.7
55	cogitabam	9	1	0.0124	92.8066	55	2.7
55	ecfertur	8	1	0.0124	92.819	55	2.7
55	suspicans	9	1	0.0124	92.8315	55	2.7
55	prodeo	6	1	0.0124	92.8439	55	2.7
55	moror	5	1	0.0124	92.8563	55	2.7
55	multis	6	1	0.0124	92.8687	55	2.7
55	officia	7	1	0.0124	92.8811	55	2.7
55	animi	5	1	0.0124	92.8935	55	2.7
55	mansuetique	11	1	0.0124	92.9059	55	2.7
55	ingeni	6	1	0.0124	92.9183	55	2.7
55	humani	6	1	0.0124	92.9307	55	2.7
55	amasset	7	1	0.0124	92.9431	55	2.7
55	consuetudinis	13	1	0.0124	92.9555	55	2.7
55	conlacrumabat	13	1	0.0124	92.9679	55	2.7
55	despondi	8	1	0.0124	92.9803	55	2.7
55	nonnumquam	10	1	0.0124	92.9927	55	2.7
55	funu	4	1	0.0124	93.0051	55	2.7
55	curabat	7	1	0.0124	93.0175	55	2.7
55	frequens	8	1	0.0124	93.0299	55	2.7
55	aderat	6	1	0.0124	93.0423	55	2.7
55	chryside	8	1	0.0124	93.0547	55	2.7
55	beasti	6	1	0.0124	93.0671	55	2.7
55	moritur	7	1	0.0124	93.0795	55	2.7
55	vicina	6	1	0.0124	93.0919	55	2.7
55	acta	4	1	0.0124	93.1043	55	2.7
55	diebu	5	1	0.0124	93.1167	55	2.7
55	obstat	6	1	0.0124	93.1291	55	2.7
55	dictust	7	1	0.0124	93.1415	55	2.7
55	andriae	7	1	0.0124	93.1539	55	2.7
55	sodes	5	1	0.0124	93.1663	55	2.7
55	venandum	8	1	0.0124	93.1787	55	2.7
55	invidia	7	1	0.0124	93.1911	55	2.7
55	viciniae	8	1	0.0124	93.2035	55	2.7
55	commigravit	11	1	0.0124	93.2159	55	2.7
55	triennium	9	1	0.0124	93.2283	55	2.7
55	abhinc	6	1	0.0124	93.2407	55	2.7
55	quaedam	7	1	0.0124	93.2531	55	2.7
55	parit	5	1	0.0124	93.2655	55	2.7
55	veritas	7	1	0.0124	93.2779	55	2.7
55	obsequium	9	1	0.0124	93.2903	55	2.7
55	instituit	9	1	0.0124	93.3027	55	2.7
55	sapienter	9	1	0.0124	93.3151	55	2.7
55	pares	5	1	0.0124	93.3275	55	2.7
55	laudem	6	1	0.0124	93.3399	55	2.7
55	facillume	9	1	0.0124	93.3524	55	2.7
55	cognatorum	10	1	0.0124	93.3648	55	2.7
55	praeponens	10	1	0.0124	93.3772	55	2.7
55	adversus	8	1	0.0124	93.3896	55	2.7
55	studiis	7	1	0.0124	93.402	55	2.7
55	dedere	6	1	0.0124	93.4144	55	2.7
55	pati	4	1	0.0124	93.4268	55	2.7
55	perferre	8	1	0.0124	93.4392	55	2.7
55	nimis	5	1	0.0124	93.4516	55	2.7
55	adprime	7	1	0.0124	93.464	55	2.7
55	mediocriter	11	1	0.0124	93.4764	55	2.7
55	studebat	8	1	0.0124	93.4888	55	2.7
55	cetera	6	1	0.0124	93.5012	55	2.7
55	horum	5	1	0.0124	93.5136	55	2.7
55	philosophos	11	1	0.0124	93.526	55	2.7
55	inopia	6	1	0.0124	93.5384	55	2.7
55	neglegentia	11	1	0.0124	93.5508	55	2.7
55	rogitabam	9	1	0.0124	93.5632	55	2.7
55	proclive	8	1	0.0124	93.5756	55	2.7
55	abeuntis	8	1	0.0124	93.588	55	2.7
55	venientis	9	1	0.0124	93.6004	55	2.7
55	servolos	8	1	0.0124	93.6128	55	2.7
55	illorum	7	1	0.0124	93.6252	55	2.7
55	observabam	10	1	0.0124	93.6376	55	2.7
55	captus	6	1	0.0124	93.65	55	2.7
55	perduxere	9	1	0.0124	93.6624	55	2.7
55	occipit	7	1	0.0124	93.6748	55	2.7
55	quaestum	8	1	0.0124	93.6872	55	2.7
55	condicionem	11	1	0.0124	93.6996	55	2.7
55	accepit	7	1	0.0124	93.712	55	2.7
55	lubidinem	9	1	0.0124	93.7244	55	2.7
55	ingeniumst	10	1	0.0124	93.7368	55	2.7
55	coacta	6	1	0.0124	93.7492	55	2.7
55	alter	5	1	0.0124	93.7616	55	2.7
55	unus	4	1	0.0124	93.774	55	2.7
55	pollicens	9	1	0.0124	93.7864	55	2.7
55	amans	5	1	0.0124	93.7988	55	2.7
55	quaeritans	10	1	0.0124	93.8112	55	2.7
55	victum	6	1	0.0124	93.8236	55	2.7
55	tela	4	1	0.0124	93.836	55	2.7
55	lana	4	1	0.0124	93.8484	55	2.7
55	agebat	6	1	0.0124	93.8608	55	2.7
55	duriter	7	1	0.0124	93.8732	55	2.7
55	adportet	8	1	0.0124	93.8857	55	2.7
55	integra	7	1	0.0124	93.8981	55	2.7
55	egregia	7	1	0.0124	93.9105	55	2.7
55	quemquam	8	1	0.0124	93.9229	55	2.7
55	chremeti	8	1	0.0124	93.9353	55	2.7
55	postremo	8	1	0.0124	93.9477	55	2.7
55	parti	5	1	0.0124	93.9601	55	2.7
55	videri	6	1	0.0124	93.9725	55	2.7
55	virginem	8	1	0.0124	93.9849	55	2.7
55	alteri	6	1	0.0124	93.9973	55	2.7
55	melius	6	1	0.0124	94.0097	55	2.7
55	malle	5	1	0.0124	94.0221	55	2.7
55	volgo	5	1	0.0124	94.0345	55	2.7
55	verbumst	8	1	0.0124	94.0469	55	2.7
55	nullane	7	1	0.0124	94.0593	55	2.7
55	excidit	7	1	0.0124	94.0717	55	2.7
55	verus	5	1	0.0124	94.0841	55	2.7
55	obmutuit	8	1	0.0124	94.0965	55	2.7
55	alibi	5	1	0.0124	94.1089	55	2.7
55	nostrae	7	1	0.0124	94.1213	55	2.7
55	somnis	6	1	0.0124	94.1337	55	2.7
55	utrumque	8	1	0.0124	94.1461	55	2.7
55	praesto	7	1	0.0124	94.1585	55	2.7
55	venientem	9	1	0.0124	94.1709	55	2.7
55	scirem	6	1	0.0124	94.1833	55	2.7
55	ageret	6	1	0.0124	94.1957	55	2.7
55	observare	9	1	0.0124	94.2081	55	2.7
55	relictis	8	1	0.0124	94.2205	55	2.7
55	commutaturum	12	1	0.0124	94.2329	55	2.7
55	crede	5	1	0.0124	94.2453	55	2.7
55	proin	5	1	0.0124	94.2577	55	2.7
55	differat	8	1	0.0124	94.2701	55	2.7
55	invenisse	9	1	0.0124	94.2825	55	2.7
55	aequior	7	1	0.0124	94.2949	55	2.7
55	amplecti	8	1	0.0124	94.3073	55	2.7
55	orationem	9	1	0.0124	94.3197	55	2.7
55	consuetudinem	13	1	0.0124	94.3321	55	2.7
55	infamiae	8	1	0.0124	94.3445	55	2.7
55	umquam	6	1	0.0124	94.3569	55	2.7
55	cavit	5	1	0.0124	94.3693	55	2.7
55	amavit	6	1	0.0124	94.3817	55	2.7
55	licitumst	9	1	0.0124	94.3941	55	2.7
55	reputavit	9	1	0.0124	94.4065	55	2.7
55	etenim	6	1	0.0124	94.419	55	2.7
55	desinet	7	1	0.0124	94.4314	55	2.7
55	nosti	5	1	0.0124	94.4438	55	2.7
55	sollicitudo	11	1	0.0124	94.4562	55	2.7
55	tridui	6	1	0.0124	94.4686	55	2.7
55	biduist	7	1	0.0124	94.481	55	2.7
55	hospitai	8	1	0.0124	94.4934	55	2.7
55	maluit	6	1	0.0124	94.5058	55	2.7
55	huiusce	7	1	0.0124	94.5182	55	2.7
55	quidpiam	8	1	0.0124	94.5306	55	2.7
55	molestae	8	1	0.0124	94.543	55	2.7
55	facilius	8	1	0.0124	94.5554	55	2.7
55	potin	5	1	0.0124	94.5678	55	2.7
55	sentio	6	1	0.0124	94.5802	55	2.7
55	exspectabam	11	1	0.0124	94.5926	55	2.7
55	atqui	5	1	0.0124	94.605	55	2.7
55	narrat	6	1	0.0124	94.6174	55	2.7
55	restitisse	10	1	0.0124	94.6298	55	2.7
55	portare	7	1	0.0124	94.6422	55	2.7
55	credit	6	1	0.0124	94.6546	55	2.7
55	renuntiabo	10	1	0.0124	94.667	55	2.7
55	sperat	6	1	0.0124	94.6794	55	2.7
55	alicunde	8	1	0.0124	94.6918	55	2.7
55	subtristi	9	1	0.0124	94.7042	55	2.7
55	fient	5	1	0.0124	94.7166	55	2.7
55	mutet	5	1	0.0124	94.729	55	2.7
55	minueris	8	1	0.0124	94.7414	55	2.7
55	incerta	7	1	0.0124	94.7538	55	2.7
55	reddes	6	1	0.0124	94.7662	55	2.7
55	iurgabit	8	1	0.0124	94.7786	55	2.7
55	inquies	7	1	0.0124	94.791	55	2.7
55	dicturum	8	1	0.0124	94.8034	55	2.7
55	concludar	9	1	0.0124	94.8158	55	2.7
55	excludar	8	1	0.0124	94.8282	55	2.7
55	nega	4	1	0.0124	94.8406	55	2.7
55	invenerit	9	1	0.0124	94.853	55	2.7
55	solast	6	1	0.0124	94.8654	55	2.7
55	turbae	6	1	0.0124	94.8778	55	2.7
55	irasci	6	1	0.0124	94.8902	55	2.7
55	transferet	10	1	0.0124	94.9026	55	2.7
55	culpam	6	1	0.0124	94.915	55	2.7
55	negaris	7	1	0.0124	94.9274	55	2.7
55	perspexerit	11	1	0.0124	94.9398	55	2.7
55	videatur	8	1	0.0124	94.9523	55	2.7
55	iniuriu	7	1	0.0124	94.9647	55	2.7
55	suscenseat	10	1	0.0124	94.9771	55	2.7
55	simulat	7	1	0.0124	94.9895	55	2.7
55	vale	4	1	0.0124	95.0019	55	2.7
55	frustratast	11	1	0.0124	95.0143	55	2.7
55	saepe	5	1	0.0124	95.0267	55	2.7
55	mones	5	1	0.0124	95.0391	55	2.7
55	velit	5	1	0.0124	95.0515	55	2.7
55	queat	5	1	0.0124	95.0639	55	2.7
55	meditatus	9	1	0.0124	95.0763	55	2.7
55	cautiost	8	1	0.0124	95.0887	55	2.7
55	neges	5	1	0.0124	95.1011	55	2.7
55	dubitat	7	1	0.0124	95.1135	55	2.7
55	captent	7	1	0.0124	95.1259	55	2.7
55	agant	5	1	0.0124	95.1383	55	2.7
55	reviso	6	1	0.0124	95.1507	55	2.7
55	sentiat	7	1	0.0124	95.1631	55	2.7
55	tristem	7	1	0.0124	95.1755	55	2.7
55	curabitur	9	1	0.0124	95.1879	55	2.7
55	obsecravit	10	1	0.0124	95.2003	55	2.7
55	audax	5	1	0.0124	95.2127	55	2.7
55	suscepturum	11	1	0.0124	95.2251	55	2.7
55	pollicitus	10	1	0.0124	95.2375	55	2.7
55	resciscat	9	1	0.0124	95.2499	55	2.7
55	speres	6	1	0.0124	95.2623	55	2.7
55	quidemst	8	1	0.0124	95.2747	55	2.7
55	dubium	6	1	0.0124	95.2871	55	2.7
55	acciderit	9	1	0.0124	95.2995	55	2.7
55	quaeret	7	1	0.0124	95.3119	55	2.7
55	otiosu	6	1	0.0124	95.3243	55	2.7
55	neglegentem	11	1	0.0124	95.3367	55	2.7
55	accipiet	8	1	0.0124	95.3491	55	2.7
55	sinat	5	1	0.0124	95.3615	55	2.7
55	corrumpi	8	1	0.0124	95.3739	55	2.7
55	inopem	6	1	0.0124	95.3863	55	2.7
55	inveniet	8	1	0.0124	95.3987	55	2.7
55	moribus	7	1	0.0124	95.4111	55	2.7
55	propulsabo	10	1	0.0124	95.4235	55	2.7
55	fortem	6	1	0.0124	95.4359	55	2.7
55	visus	5	1	0.0124	95.4483	55	2.7
55	oras	4	1	0.0124	95.4607	55	2.7
55	idoneus	7	1	0.0124	95.4731	55	2.7
55	inrideor	8	1	0.0124	95.4856	55	2.7
55	adsimularier	12	1	0.0124	95.498	55	2.7
55	renuntiata	10	1	0.0124	95.5104	55	2.7
55	erret	5	1	0.0124	95.5228	55	2.7
55	credon	6	1	0.0124	95.5352	55	2.7
55	interminatu	11	1	0.0124	95.5476	55	2.7
55	edixin	6	1	0.0124	95.56	55	2.7
55	fallit	6	1	0.0124	95.5724	55	2.7
55	resciverim	10	1	0.0124	95.5848	55	2.7
55	videar	6	1	0.0124	95.5972	55	2.7
55	accurate	8	1	0.0124	95.6096	55	2.7
55	incipias	8	1	0.0124	95.622	55	2.7
55	contemnor	9	1	0.0124	95.6344	55	2.7
55	pernosti	8	1	0.0124	95.6468	55	2.7
55	clamat	6	1	0.0124	95.6592	55	2.7
55	egressast	9	1	0.0124	95.6716	55	2.7
55	puerperae	9	1	0.0124	95.684	55	2.7
55	facto	5	1	0.0124	95.6964	55	2.7
55	imperabat	9	1	0.0124	95.7088	55	2.7
55	ortum	5	1	0.0124	95.7212	55	2.7
55	adulescenti	11	1	0.0124	95.7336	55	2.7
55	optumae	7	1	0.0124	95.746	55	2.7
55	ipsest	6	1	0.0124	95.7584	55	2.7
55	superstes	9	1	0.0124	95.7708	55	2.7
55	scitu	5	1	0.0124	95.7832	55	2.7
55	ecastor	7	1	0.0124	95.7956	55	2.7
55	renuntiatumst	13	1	0.0124	95.808	55	2.7
55	quali	5	1	0.0124	95.8204	55	2.7
55	bibere	6	1	0.0124	95.8328	55	2.7
55	inventumst	10	1	0.0124	95.8452	55	2.7
55	expetit	7	1	0.0124	95.8576	55	2.7
55	amarit	6	1	0.0124	95.87	55	2.7
55	misere	6	1	0.0124	95.8824	55	2.7
55	scimu	5	1	0.0124	95.8948	55	2.7
55	abstraxit	9	1	0.0124	95.9072	55	2.7
55	extemplo	8	1	0.0124	95.9196	55	2.7
55	intellexeras	12	1	0.0124	95.932	55	2.7
55	moventur	8	1	0.0124	95.9444	55	2.7
55	adferret	8	1	0.0124	95.9568	55	2.7
55	accersitum	10	1	0.0124	95.9692	55	2.7
55	missast	7	1	0.0124	95.9816	55	2.7
55	falsum	6	1	0.0124	95.994	55	2.7
55	gravidam	8	1	0.0124	96.0064	55	2.7
55	narrare	7	1	0.0124	96.0189	55	2.7
55	coniecturam	11	1	0.0124	96.0313	55	2.7
55	concurrunt	10	1	0.0124	96.0437	55	2.7
55	amotam	6	1	0.0124	96.0561	55	2.7
55	opinionem	9	1	0.0124	96.0685	55	2.7
55	davi	4	1	0.0124	96.0809	55	2.7
55	posteriu	8	1	0.0124	96.0933	55	2.7
55	ere	3	1	0.0124	96.1057	55	2.7
55	referetur	9	1	0.0124	96.1181	55	2.7
55	setius	6	1	0.0124	96.1305	55	2.7
55	nilo	4	1	0.0124	96.1429	55	2.7
55	audeo	5	1	0.0124	96.1553	55	2.7
55	muttire	7	1	0.0124	96.1677	55	2.7
55	occepi	6	1	0.0124	96.1801	55	2.7
55	imperavi	8	1	0.0124	96.1925	55	2.7
55	poste	5	1	0.0124	96.2049	55	2.7
55	aliquantum	10	1	0.0124	96.2173	55	2.7
55	lesbia	6	1	0.0124	96.2297	55	2.7
55	remedium	8	1	0.0124	96.2421	55	2.7
55	optumum	7	1	0.0124	96.2545	55	2.7
55	adulescentis	12	1	0.0124	96.2669	55	2.7
55	praedicat	9	1	0.0124	96.2793	55	2.7
55	siquidem	8	1	0.0124	96.2917	55	2.7
55	actumst	7	1	0.0124	96.3041	55	2.7
55	muta	4	1	0.0124	96.3165	55	2.7
55	surdus	6	1	0.0124	96.3289	55	2.7
55	firmavit	8	1	0.0124	96.3413	55	2.7
55	dicit	5	1	0.0124	96.3537	55	2.7
55	mulieri	7	1	0.0124	96.3661	55	2.7
55	fidelem	7	1	0.0124	96.3785	55	2.7
55	veterator	9	1	0.0124	96.3909	55	2.7
55	peregrina	9	1	0.0124	96.4033	55	2.7
55	videro	6	1	0.0124	96.4157	55	2.7
55	commovi	7	1	0.0124	96.4281	55	2.7
55	tace	4	1	0.0124	96.4405	55	2.7
55	perparce	8	1	0.0124	96.4529	55	2.7
55	dicendum	8	1	0.0124	96.4653	55	2.7
55	aequalium	9	1	0.0124	96.4777	55	2.7
55	meorum	6	1	0.0124	96.4901	55	2.7
55	vocabo	6	1	0.0124	96.5025	55	2.7
55	opsonatum	9	1	0.0124	96.5149	55	2.7
55	drachumis	9	1	0.0124	96.5273	55	2.7
55	mene	4	1	0.0124	96.5397	55	2.7
55	sumptum	7	1	0.0124	96.5522	55	2.7
55	puerilest	9	1	0.0124	96.5646	55	2.7
55	demens	6	1	0.0124	96.577	55	2.7
55	stolidu	7	1	0.0124	96.5894	55	2.7
55	lavet	5	1	0.0124	96.6018	55	2.7
55	discipuli	9	1	0.0124	96.6142	55	2.7
55	signa	5	1	0.0124	96.6266	55	2.7
55	oportent	8	1	0.0124	96.639	55	2.7
55	quaeque	7	1	0.0124	96.6514	55	2.7
55	adsolent	8	1	0.0124	96.6638	55	2.7
55	navigo	6	1	0.0124	96.6762	55	2.7
55	portu	5	1	0.0124	96.6886	55	2.7
55	redderet	8	1	0.0124	96.701	55	2.7
55	ludos	5	1	0.0124	96.7134	55	2.7
55	adortus	7	1	0.0124	96.7258	55	2.7
55	veris	5	1	0.0124	96.7382	55	2.7
55	inparatum	9	1	0.0124	96.7506	55	2.7
55	hicin	5	1	0.0124	96.763	55	2.7
55	inmemores	9	1	0.0124	96.7754	55	2.7
55	sensisse	8	1	0.0124	96.7878	55	2.7
55	temporibu	9	1	0.0124	96.8002	55	2.7
55	divisa	6	1	0.0124	96.8126	55	2.7
55	commode	7	1	0.0124	96.825	55	2.7
55	adproperat	10	1	0.0124	96.8374	55	2.7
55	stare	5	1	0.0124	96.8498	55	2.7
55	hui	3	1	0.0124	96.8622	55	2.7
55	opem	4	1	0.0124	96.8746	55	2.7
55	fer	3	1	0.0124	96.887	55	2.7
55	lucina	6	1	0.0124	96.8994	55	2.7
55	iuno	4	1	0.0124	96.9118	55	2.7
55	absterreant	11	1	0.0124	96.9242	55	2.7
55	simulant	8	1	0.0124	96.9366	55	2.7
55	adfertur	8	1	0.0124	96.949	55	2.7
55	ambis	5	1	0.0124	96.9614	55	2.7
55	necesse	7	1	0.0124	96.9738	55	2.7
55	adfinitatem	11	1	0.0124	96.9862	55	2.7
55	commoveat	9	1	0.0124	96.9986	55	2.7
55	aetatem	7	1	0.0124	97.011	55	2.7
55	formam	6	1	0.0124	97.0234	55	2.7
55	soli	4	1	0.0124	97.0358	55	2.7
55	semotae	7	1	0.0124	97.0482	55	2.7
55	vocat	5	1	0.0124	97.0606	55	2.7
55	moriens	7	1	0.0124	97.073	55	2.7
55	dicta	5	1	0.0124	97.0855	55	2.7
55	scripta	7	1	0.0124	97.0979	55	2.7
55	essem	5	1	0.0124	97.1103	55	2.7
55	meritam	7	1	0.0124	97.1227	55	2.7
55	servem	6	1	0.0124	97.1351	55	2.7
55	commoneat	9	1	0.0124	97.1475	55	2.7
55	consuetudo	10	1	0.0124	97.1599	55	2.7
55	inutiles	8	1	0.0124	97.1723	55	2.7
55	ferum	5	1	0.0124	97.1847	55	2.7
55	inhumanum	9	1	0.0124	97.1971	55	2.7
55	ingratum	8	1	0.0124	97.2095	55	2.7
55	ignavom	7	1	0.0124	97.2219	55	2.7
55	queas	5	1	0.0124	97.2343	55	2.7
55	vim	3	1	0.0124	97.2467	55	2.7
55	situm	5	1	0.0124	97.2591	55	2.7
55	verear	6	1	0.0124	97.2715	55	2.7
55	inmutarier	10	1	0.0124	97.2839	55	2.7
55	egestate	8	1	0.0124	97.2963	55	2.7
55	coactum	7	1	0.0124	97.3087	55	2.7
55	eductum	7	1	0.0124	97.3211	55	2.7
55	utraeque	8	1	0.0124	97.3335	55	2.7
55	pudicitiam	10	1	0.0124	97.3459	55	2.7
55	habuerim	8	1	0.0124	97.3583	55	2.7
55	tuae	4	1	0.0124	97.3707	55	2.7
55	nuptum	6	1	0.0124	97.3831	55	2.7
55	daturne	7	1	0.0124	97.3955	55	2.7
55	morbum	6	1	0.0124	97.4079	55	2.7
55	accerso	7	1	0.0124	97.4203	55	2.7
55	abis	4	1	0.0124	97.4327	55	2.7
55	servabo	7	1	0.0124	97.4451	55	2.7
55	acceptam	8	1	0.0124	97.4575	55	2.7
55	accepi	6	1	0.0124	97.4699	55	2.7
55	occupat	7	1	0.0124	97.4823	55	2.7
55	manum	5	1	0.0124	97.4947	55	2.7
55	fidei	5	1	0.0124	97.5071	55	2.7
55	mando	5	1	0.0124	97.5195	55	2.7
55	permitto	8	1	0.0124	97.5319	55	2.7
55	tutandam	8	1	0.0124	97.5443	55	2.7
55	nostra	6	1	0.0124	97.5567	55	2.7
55	tutorem	7	1	0.0124	97.5691	55	2.7
55	omnibus	7	1	0.0124	97.5815	55	2.7
55	rebus	5	1	0.0124	97.5939	55	2.7
55	morigera	8	1	0.0124	97.6063	55	2.7
55	seu	3	1	0.0124	97.6188	55	2.7
55	dilexi	6	1	0.0124	97.6312	55	2.7
55	germani	7	1	0.0124	97.6436	55	2.7
55	neu	3	1	0.0124	97.656	55	2.7
55	segreges	8	1	0.0124	97.6684	55	2.7
55	obtestor	8	1	0.0124	97.6808	55	2.7
55	solitudinem	11	1	0.0124	97.6932	55	2.7
55	genium	6	1	0.0124	97.7056	55	2.7
55	doctum	6	1	0.0124	97.718	55	2.7
55	caram	5	1	0.0124	97.7304	55	2.7
55	timore	6	1	0.0124	97.7428	55	2.7
55	tantamne	8	1	0.0124	97.7552	55	2.7
55	ineptam	7	1	0.0124	97.7676	55	2.7
55	ullam	5	1	0.0124	97.78	55	2.7
55	proloqui	8	1	0.0124	97.7924	55	2.7
55	potuisse	8	1	0.0124	97.8048	55	2.7
55	censen	6	1	0.0124	97.8172	55	2.7
55	obstipui	8	1	0.0124	97.8296	55	2.7
55	suspende	8	1	0.0124	97.842	55	2.7
55	visust	6	1	0.0124	97.8544	55	2.7
55	ducendast	9	1	0.0124	97.8668	55	2.7
55	praeteriens	11	1	0.0124	97.8792	55	2.7
55	agere	5	1	0.0124	97.8916	55	2.7
55	neglegenter	11	1	0.0124	97.904	55	2.7
55	exanimavit	10	1	0.0124	97.9164	55	2.7
55	iniquam	7	1	0.0124	97.9288	55	2.7
55	oratio	6	1	0.0124	97.9412	55	2.7
55	itur	4	1	0.0124	97.9536	55	2.7
55	obtrudi	7	1	0.0124	97.966	55	2.7
55	alunt	5	1	0.0124	97.9784	55	2.7
55	monstri	7	1	0.0124	97.9908	55	2.7
55	suspicor	8	1	0.0124	98.0032	55	2.7
55	repetor	7	1	0.0124	98.0156	55	2.7
55	repudiatu	9	1	0.0124	98.028	55	2.7
55	transacta	9	1	0.0124	98.0404	55	2.7
55	spretu	6	1	0.0124	98.0528	55	2.7
55	contemptu	9	1	0.0124	98.0652	55	2.7
55	modis	5	1	0.0124	98.0776	55	2.7
55	falsam	6	1	0.0124	98.09	55	2.7
55	obmutui	7	1	0.0124	98.1024	55	2.7
55	decipi	6	1	0.0124	98.1148	55	2.7
55	incertum	8	1	0.0124	98.1272	55	2.7
55	egone	5	1	0.0124	98.1397	55	2.7
55	timet	5	1	0.0124	98.1521	55	2.7
55	constitutae	11	1	0.0124	98.1645	55	2.7
55	sollicitast	11	1	0.0124	98.1769	55	2.7
55	laborat	7	1	0.0124	98.1893	55	2.7
55	impellitur	10	1	0.0124	98.2017	55	2.7
55	momento	7	1	0.0124	98.2141	55	2.7
55	paullo	6	1	0.0124	98.2265	55	2.7
55	dubiost	7	1	0.0124	98.2389	55	2.7
55	peropust	8	1	0.0124	98.2513	55	2.7
55	accidat	7	1	0.0124	98.2637	55	2.7
55	quorsus	7	1	0.0124	98.2761	55	2.7
55	incertumst	10	1	0.0124	98.2885	55	2.7
55	rescissem	9	1	0.0124	98.3009	55	2.7
55	advorser	8	1	0.0124	98.3133	55	2.7
55	eine	4	1	0.0124	98.3257	55	2.7
55	lubitumst	9	1	0.0124	98.3381	55	2.7
55	passus	6	1	0.0124	98.3505	55	2.7
55	leni	4	1	0.0124	98.3629	55	2.7
55	sollicitatio	12	1	0.0124	98.3753	55	2.7
55	trahunt	7	1	0.0124	98.3877	55	2.7
55	divorsae	8	1	0.0124	98.4001	55	2.7
55	curae	5	1	0.0124	98.4125	55	2.7
55	inpediunt	9	1	0.0124	98.4249	55	2.7
55	tot	3	1	0.0124	98.4373	55	2.7
55	exsequar	8	1	0.0124	98.4497	55	2.7
55	roget	5	1	0.0124	98.4621	55	2.7
55	misero	6	1	0.0124	98.4745	55	2.7
55	attentus	8	1	0.0124	98.4869	55	2.7
55	nullus	6	1	0.0124	98.4993	55	2.7
55	dubio	5	1	0.0124	98.5117	55	2.7
55	invenio	7	1	0.0124	98.5241	55	2.7
55	percurro	8	1	0.0124	98.5365	55	2.7
55	properans	9	1	0.0124	98.5489	55	2.7
55	narrandi	8	1	0.0124	98.5613	55	2.7
55	prehendit	9	1	0.0124	98.5737	55	2.7
55	libero	6	1	0.0124	98.5861	55	2.7
55	libera	6	1	0.0124	98.5985	55	2.7
55	periclist	9	1	0.0124	98.6109	55	2.7
55	tenes	5	1	0.0124	98.6233	55	2.7
55	paves	5	1	0.0124	98.6357	55	2.7
55	obtundis	8	1	0.0124	98.6481	55	2.7
55	vitast	6	1	0.0124	98.6605	55	2.7
55	timeas	6	1	0.0124	98.673	55	2.7
55	quendam	7	1	0.0124	98.6854	55	2.7
55	interii	7	1	0.0124	98.6978	55	2.7
55	ambo	4	1	0.0124	98.7102	55	2.7
55	eugae	5	1	0.0124	98.7226	55	2.7
55	resiste	7	1	0.0124	98.735	55	2.7
55	conloqui	8	1	0.0124	98.7474	55	2.7
55	intendam	8	1	0.0124	98.7598	55	2.7
55	quaeram	7	1	0.0124	98.7722	55	2.7
55	quaerere	8	1	0.0124	98.7846	55	2.7
55	toto	4	1	0.0124	98.797	55	2.7
55	paratas	7	1	0.0124	98.8094	55	2.7
55	audierit	8	1	0.0124	98.8218	55	2.7
55	rescivit	8	1	0.0124	98.8342	55	2.7
55	escendo	7	1	0.0124	98.8466	55	2.7
55	excelsum	8	1	0.0124	98.859	55	2.7
55	laetus	6	1	0.0124	98.8714	55	2.7
55	tumulti	7	1	0.0124	98.8838	55	2.7
55	liberatu	8	1	0.0124	98.8962	55	2.7
55	obolo	5	1	0.0124	98.9086	55	2.7
55	minutos	7	1	0.0124	98.921	55	2.7
55	pisciculos	10	1	0.0124	98.9334	55	2.7
55	holera	6	1	0.0124	98.9458	55	2.7
55	chremi	6	1	0.0124	98.9582	55	2.7
55	conveni	7	1	0.0124	98.9706	55	2.7
55	abiens	6	1	0.0124	98.983	55	2.7
55	accipis	7	1	0.0124	98.9954	55	2.7
55	convenire	9	1	0.0124	99.0078	55	2.7
55	videntur	8	1	0.0124	99.0202	55	2.7
55	aspexi	6	1	0.0124	99.0326	55	2.7
55	ornati	6	1	0.0124	99.045	55	2.7
55	circumspicio	12	1	0.0124	99.0574	55	2.7
55	aedibus	7	1	0.0124	99.0698	55	2.7
55	nullam	6	1	0.0124	99.0822	55	2.7
55	matronam	8	1	0.0124	99.0946	55	2.7
55	maneo	5	1	0.0124	99.107	55	2.7
55	solitudo	8	1	0.0124	99.1194	55	2.7
55	quorsu	6	1	0.0124	99.1318	55	2.7
55	opsoni	6	1	0.0124	99.1442	55	2.7
55	redeunti	8	1	0.0124	99.1566	55	2.7
55	cogito	6	1	0.0124	99.169	55	2.7
55	molestum	8	1	0.0124	99.1814	55	2.7
55	vidisse	7	1	0.0124	99.1938	55	2.7
55	negat	5	1	0.0124	99.2063	55	2.7
55	byrriam	7	1	0.0124	99.2187	55	2.7
